2.78ms,1.02ms,35.20ms,1654.09\nTransfer/sec:,552.36KB\n")
4.01s,4.96s,15.01s,1335.27\nTransfer/sec:,445.89KB\n")
3.02ms,1.52ms,40.10ms,1128.45\nTransfer/sec:,376.83KB\n")
2.94ms,1.31ms,36.29ms,1128.46\nTransfer/sec:,376.84KB\n")
2.92ms,1.34ms,40.90ms,1128.46\nTransfer/sec:,376.83KB\n")
2.65ms,1.17ms,40.38ms,882.69\nTransfer/sec:,294.76KB\n")
2.69ms,1.27ms,30.69ms,882.66\nTransfer/sec:,294.75KB\n")
2.74ms,1.42ms,46.46ms,882.69\nTransfer/sec:,294.76KB\n")
2.74ms,1.05ms,30.53ms,715.79\nTransfer/sec:,239.03KB\n")
1.32s,1.75s,6.96s,715.80\nTransfer/sec:,239.03KB\n")
2.55ms,0.90ms,31.58ms,715.79\nTransfer/sec:,239.03KB\n")
2.56ms,821.22us,37.86ms,626.88\nTransfer/sec:,209.34KB\n")
2.52ms,0.98ms,37.73ms,626.89\nTransfer/sec:,209.34KB\n")
2.59ms,0.94ms,29.12ms,626.87\nTransfer/sec:,209.34KB\n")
296.09ms,685.16ms,3.67s,656.83\nTransfer/sec:,219.34KB\n")
2.34ms,0.87ms,38.75ms,656.85\nTransfer/sec:,219.35KB\n")
2.34ms,735.95us,27.39ms,656.83\nTransfer/sec:,219.34KB\n")
644.58ms,1.47s,7.06s,842.69\nTransfer/sec:,281.41KB\n")
2.33ms,759.77us,28.59ms,842.68\nTransfer/sec:,281.40KB\n")
2.36ms,746.40us,30.40ms,842.68\nTransfer/sec:,281.40KB\n")
127.03ms,437.49ms,3.40s,1256.43\nTransfer/sec:,419.57KB\n")
2.33ms,773.77us,29.30ms,1256.42\nTransfer/sec:,419.56KB\n")
2.28ms,745.39us,34.34ms,1256.41\nTransfer/sec:,419.56KB\n")
54.50ms,328.20ms,3.28s,1977.08\nTransfer/sec:,660.22KB\n")
2.22ms,645.80us,23.52ms,2051.83\nTransfer/sec:,685.18KB\n")
2.25ms,0.90ms,38.37ms,2051.83\nTransfer/sec:,685.18KB\n")
2.19ms,557.22us,12.46ms,3015.15\nTransfer/sec:,0.98MB\n")
2.63s,3.77s,18.04s,3015.18\nTransfer/sec:,0.98MB\n")
2.48ms,617.73us,13.05ms,3015.16\nTransfer/sec:,0.98MB\n")
2.61ms,0.94ms,36.93ms,3833.50\nTransfer/sec:,1.25MB\n")
2.58ms,815.87us,26.50ms,3833.57\nTransfer/sec:,1.25MB\n")
2.58ms,1.14ms,62.05ms,3833.53\nTransfer/sec:,1.25MB\n")
12.74s,10.83s,40.24s,3745.38\nTransfer/sec:,1.22MB\n")
9.65s,5.78s,22.07s,3492.41\nTransfer/sec:,1.14MB\n")
23.56ms,51.63ms,702.46ms,4224.26\nTransfer/sec:,1.38MB\n")
189.34ms,319.07ms,2.02s,4469.44\nTransfer/sec:,1.46MB\n")
1.04s,1.09s,6.49s,4354.14\nTransfer/sec:,1.42MB\n")
323.73ms,444.23ms,2.96s,4462.38\nTransfer/sec:,1.46MB\n")
1.86s,1.51s,7.77s,4435.60\nTransfer/sec:,1.45MB\n")
2.11s,1.62s,8.62s,4409.78\nTransfer/sec:,1.44MB\n")
835.73ms,917.12ms,4.14s,4667.09\nTransfer/sec:,1.52MB\n")
8.33s,4.72s,17.74s,3714.13\nTransfer/sec:,1.21MB\n")
1.21s,1.31s,6.67s,4441.65\nTransfer/sec:,1.45MB\n")
924.82ms,1.01s,5.19s,4461.21\nTransfer/sec:,1.45MB\n")
1.98s,1.72s,8.51s,4418.71\nTransfer/sec:,1.44MB\n")
1.82s,1.71s,10.71s,4482.31\nTransfer/sec:,1.46MB\n")
1.57s,1.51s,8.76s,4450.16\nTransfer/sec:,1.45MB\n")
3.02s,2.28s,11.53s,4408.79\nTransfer/sec:,1.44MB\n")
2.14s,1.77s,9.11s,4789.96\nTransfer/sec:,1.56MB\n")
7.25s,8.12s,23.89s,3425.52\nTransfer/sec:,1.12MB\n")
602.44ms,664.25ms,4.07s,4434.58\nTransfer/sec:,1.45MB\n")
214.10ms,341.72ms,2.43s,4483.74\nTransfer/sec:,1.46MB\n")
1.19s,1.25s,7.88s,4350.29\nTransfer/sec:,1.42MB\n")
74.19ms,146.38ms,1.42s,4349.18\nTransfer/sec:,1.42MB\n")
57.04ms,95.74ms,981.50ms,4337.50\nTransfer/sec:,1.41MB\n")
115.14ms,186.35ms,1.40s,4349.09\nTransfer/sec:,1.42MB\n")
259.34ms,380.16ms,2.40s,4467.82\nTransfer/sec:,1.46MB\n")
5.04s,5.67s,16.56s,3413.60\nTransfer/sec:,1.11MB\n")
944.19ms,991.05ms,5.97s,4410.50\nTransfer/sec:,1.44MB\n")
662.29ms,701.55ms,4.65s,4448.69\nTransfer/sec:,1.45MB\n")
839.50ms,827.22ms,5.21s,4400.51\nTransfer/sec:,1.44MB\n")
660.72ms,793.84ms,4.42s,4445.14\nTransfer/sec:,1.45MB\n")
48.39ms,106.01ms,1.30s,4337.75\nTransfer/sec:,1.41MB\n")
143.24ms,231.23ms,1.79s,4335.18\nTransfer/sec:,1.41MB\n")
78.61ms,150.01ms,1.28s,4341.43\nTransfer/sec:,1.42MB\n")
18.99ms,118.08ms,1.67s,3558.97\nTransfer/sec:,1.16MB\n")
351.92ms,775.57ms,4.40s,3849.54\nTransfer/sec:,1.26MB\n")
5.26ms,7.70ms,105.28ms,3849.48\nTransfer/sec:,1.26MB\n")
2.84ms,1.17ms,38.82ms,2891.16\nTransfer/sec:,0.94MB\n")
2.93ms,1.36ms,34.94ms,2891.01\nTransfer/sec:,0.94MB\n")
2.83ms,1.15ms,32.80ms,2890.92\nTransfer/sec:,0.94MB\n")
2.70ms,1.20ms,40.90ms,2038.77\nTransfer/sec:,680.82KB\n")
2.65ms,0.91ms,45.09ms,2038.76\nTransfer/sec:,680.82KB\n")
2.02s,4.05s,16.60s,1887.85\nTransfer/sec:,630.42KB\n")
3.16s,4.73s,21.30s,1433.27\nTransfer/sec:,478.62KB\n")
2.66ms,1.04ms,31.31ms,1433.28\nTransfer/sec:,478.62KB\n")
2.72ms,1.52ms,45.34ms,1433.24\nTransfer/sec:,478.61KB\n")
2.76ms,1.45ms,41.41ms,1091.51\nTransfer/sec:,364.49KB\n")
2.73ms,1.47ms,47.10ms,1091.50\nTransfer/sec:,364.49KB\n")
2.74ms,1.52ms,44.58ms,1091.50\nTransfer/sec:,364.49KB\n")
2.81ms,1.23ms,36.64ms,854.68\nTransfer/sec:,285.41KB\n")
2.80ms,1.48ms,37.12ms,854.67\nTransfer/sec:,285.41KB\n")
589.78ms,1.34s,9.40s,854.67\nTransfer/sec:,285.40KB\n")
2.48ms,673.11us,24.11ms,695.79\nTransfer/sec:,232.35KB\n")
2.48ms,716.90us,22.10ms,695.79\nTransfer/sec:,232.35KB\n")
2.51ms,810.85us,29.84ms,695.78\nTransfer/sec:,232.35KB\n")
2.56ms,776.89us,25.79ms,689.84\nTransfer/sec:,230.36KB\n")
254.06ms,586.81ms,4.61s,689.84\nTransfer/sec:,230.36KB\n")
2.38ms,0.91ms,34.62ms,689.84\nTransfer/sec:,230.36KB\n")
2.28ms,0.93ms,37.02ms,809.72\nTransfer/sec:,270.40KB\n")
793.82ms,1.81s,8.18s,809.23\nTransfer/sec:,270.23KB\n")
2.33ms,698.36us,32.56ms,809.70\nTransfer/sec:,270.39KB\n")
2.31ms,1.01ms,34.27ms,1277.39\nTransfer/sec:,426.57KB\n")
2.31ms,820.56us,29.18ms,1277.39\nTransfer/sec:,426.57KB\n")
170.08ms,647.17ms,4.55s,1277.40\nTransfer/sec:,426.57KB\n")
2.27ms,704.54us,26.69ms,2166.75\nTransfer/sec:,723.56KB\n")
2.30ms,679.25us,23.79ms,2166.72\nTransfer/sec:,723.55KB\n")
435.43ms,1.08s,6.55s,2166.75\nTransfer/sec:,723.56KB\n")
2.32ms,729.05us,26.08ms,3556.77\nTransfer/sec:,1.16MB\n")
2.32ms,0.94ms,34.34ms,3556.83\nTransfer/sec:,1.16MB\n")
248.31ms,1.06s,8.33s,3208.95\nTransfer/sec:,1.05MB\n")
2.68s,2.97s,10.14s,4742.83\nTransfer/sec:,1.55MB\n")
3.24ms,2.56ms,44.99ms,4742.93\nTransfer/sec:,1.55MB\n")
3.82ms,5.92ms,276.74ms,4742.91\nTransfer/sec:,1.55MB\n")
11.12ms,28.76ms,462.59ms,5285.61\nTransfer/sec:,1.72MB\n")
5.49ms,10.63ms,300.29ms,5284.43\nTransfer/sec:,1.72MB\n")
10.95s,10.07s,38.24s,4643.76\nTransfer/sec:,1.51MB\n")
10.42s,7.65s,26.21s,3983.16\nTransfer/sec:,1.30MB\n")
8.59s,3.77s,18.40s,4413.36\nTransfer/sec:,1.44MB\n")
8.18s,3.71s,19.76s,4474.07\nTransfer/sec:,1.46MB\n")
9.76s,4.83s,21.94s,4359.86\nTransfer/sec:,1.42MB\n")
9.75s,4.44s,22.90s,4411.97\nTransfer/sec:,1.44MB\n")
9.48s,4.68s,21.25s,4435.23\nTransfer/sec:,1.45MB\n")
9.91s,4.49s,21.17s,4390.83\nTransfer/sec:,1.43MB\n")
9.62s,4.72s,21.61s,4466.88\nTransfer/sec:,1.46MB\n")
2.04s,3.07s,13.84s,5674.02\nTransfer/sec:,1.85MB\n")
11.41s,4.63s,23.76s,4264.24\nTransfer/sec:,1.39MB\n")
9.75s,4.48s,22.50s,4440.18\nTransfer/sec:,1.45MB\n")
10.17s,4.53s,23.27s,4394.42\nTransfer/sec:,1.43MB\n")
11.57s,5.04s,24.67s,4445.59\nTransfer/sec:,1.45MB\n")
11.31s,5.09s,24.77s,4418.83\nTransfer/sec:,1.44MB\n")
12.04s,5.09s,24.28s,4375.23\nTransfer/sec:,1.43MB\n")
11.43s,4.99s,24.67s,4426.96\nTransfer/sec:,1.44MB\n")
10.01s,4.23s,20.94s,3721.56\nTransfer/sec:,1.21MB\n")
10.84s,9.35s,27.03s,4088.41\nTransfer/sec:,1.33MB\n")
10.76s,4.88s,22.69s,4487.66\nTransfer/sec:,1.46MB\n")
11.55s,5.20s,24.30s,4360.04\nTransfer/sec:,1.42MB\n")
11.24s,5.18s,26.98s,4396.58\nTransfer/sec:,1.43MB\n")
11.84s,5.39s,24.46s,4448.79\nTransfer/sec:,1.45MB\n")
12.41s,5.28s,26.54s,4383.78\nTransfer/sec:,1.43MB\n")
11.96s,5.19s,26.35s,4490.20\nTransfer/sec:,1.46MB\n")
11.37s,5.19s,25.82s,4369.52\nTransfer/sec:,1.42MB\n")
7.22s,7.06s,27.97s,6505.08\nTransfer/sec:,2.12MB\n")
13.16s,5.02s,25.89s,4216.01\nTransfer/sec:,1.37MB\n")
9.37s,4.05s,20.14s,4393.64\nTransfer/sec:,1.43MB\n")
8.75s,4.25s,20.07s,4479.22\nTransfer/sec:,1.46MB\n")
9.19s,4.63s,21.18s,4359.14\nTransfer/sec:,1.42MB\n")
19.77ms,42.43ms,460.29ms,4139.36\nTransfer/sec:,1.35MB\n")
18.38ms,42.24ms,541.18ms,4140.59\nTransfer/sec:,1.35MB\n")
23.97ms,49.31ms,584.19ms,4139.30\nTransfer/sec:,1.35MB\n")
2.80ms,1.09ms,30.48ms,2545.97\nTransfer/sec:,850.19KB\n")
6.19s,5.32s,19.35s,2759.35\nTransfer/sec:,0.90MB\n")
2.86ms,1.23ms,33.09ms,2759.34\nTransfer/sec:,0.90MB\n")
2.73ms,1.03ms,34.02ms,1766.00\nTransfer/sec:,589.73KB\n")
2.68ms,0.91ms,40.10ms,1766.01\nTransfer/sec:,589.73KB\n")
2.67ms,821.82us,34.05ms,1766.05\nTransfer/sec:,589.75KB\n")
2.72ms,1.25ms,31.06ms,1229.42\nTransfer/sec:,410.55KB\n")
2.81ms,1.52ms,41.73ms,1229.40\nTransfer/sec:,410.54KB\n")
2.78ms,1.40ms,41.63ms,1229.42\nTransfer/sec:,410.55KB\n")
2.21s,4.13s,15.14s,1028.55\nTransfer/sec:,343.47KB\n")
2.26s,3.98s,16.36s,1028.49\nTransfer/sec:,343.45KB\n")
2.83ms,1.51ms,39.14ms,1028.55\nTransfer/sec:,343.47KB\n")
2.76ms,1.06ms,33.89ms,875.66\nTransfer/sec:,292.41KB\n")
2.77ms,1.07ms,34.59ms,875.64\nTransfer/sec:,292.41KB\n")
2.73ms,1.11ms,37.50ms,875.64\nTransfer/sec:,292.41KB\n")
2.80ms,1.13ms,36.67ms,861.68\nTransfer/sec:,287.75KB\n")
2.70ms,1.06ms,41.18ms,861.62\nTransfer/sec:,287.73KB\n")
2.81ms,1.30ms,34.56ms,861.67\nTransfer/sec:,287.74KB\n")
1.27s,1.81s,8.18s,1045.48\nTransfer/sec:,349.12KB\n")
2.52ms,0.94ms,42.08ms,1084.53\nTransfer/sec:,362.16KB\n")
2.43ms,0.87ms,42.78ms,1084.55\nTransfer/sec:,362.17KB\n")
2.58ms,1.09ms,36.06ms,1728.07\nTransfer/sec:,577.07KB\n")
2.55ms,1.07ms,48.38ms,1728.07\nTransfer/sec:,577.07KB\n")
252.98ms,910.78ms,7.28s,1728.11\nTransfer/sec:,577.08KB\n")
599.21ms,1.56s,9.14s,3312.81\nTransfer/sec:,1.08MB\n")
2.89ms,1.50ms,47.23ms,3312.84\nTransfer/sec:,1.08MB\n")
2.92ms,1.07ms,35.07ms,3312.78\nTransfer/sec:,1.08MB\n")
2.89ms,1.86ms,53.06ms,4363.17\nTransfer/sec:,1.42MB\n")
2.95ms,1.98ms,42.30ms,4362.87\nTransfer/sec:,1.42MB\n")
13.37s,11.14s,47.45s,3088.00\nTransfer/sec:,1.01MB\n")
17.86s,4.09s,29.49s,3417.00\nTransfer/sec:,1.11MB\n")
5.57s,3.10s,14.59s,4456.97\nTransfer/sec:,1.45MB\n")
5.87s,3.09s,16.41s,4406.75\nTransfer/sec:,1.44MB\n")
7.70s,3.77s,19.66s,4402.22\nTransfer/sec:,1.44MB\n")
7.00s,3.70s,20.41s,4507.69\nTransfer/sec:,1.47MB\n")
8.07s,3.95s,19.56s,4345.66\nTransfer/sec:,1.42MB\n")
7.59s,3.91s,18.92s,4425.14\nTransfer/sec:,1.44MB\n")
7.53s,3.74s,18.25s,4438.70\nTransfer/sec:,1.45MB\n")
8.32s,8.42s,35.59s,5687.36\nTransfer/sec:,1.85MB\n")
20.01s,7.67s,34.44s,3380.19\nTransfer/sec:,1.10MB\n")
9.02s,4.44s,21.74s,4378.98\nTransfer/sec:,1.43MB\n")
9.11s,4.16s,21.23s,4420.74\nTransfer/sec:,1.44MB\n")
11.70s,5.16s,24.92s,4435.86\nTransfer/sec:,1.45MB\n")
12.01s,5.33s,25.72s,4401.75\nTransfer/sec:,1.44MB\n")
11.88s,5.34s,24.63s,4471.75\nTransfer/sec:,1.46MB\n")
11.93s,5.38s,24.74s,4416.20\nTransfer/sec:,1.44MB\n")
12.97s,5.48s,27.36s,4379.14\nTransfer/sec:,1.43MB\n")
7.83s,7.83s,30.51s,4789.39\nTransfer/sec:,1.56MB\n")
11.74s,5.17s,23.82s,4395.42\nTransfer/sec:,1.43MB\n")
11.65s,5.06s,23.89s,4443.62\nTransfer/sec:,1.45MB\n")
11.12s,5.09s,22.74s,4482.72\nTransfer/sec:,1.46MB\n")
10.60s,4.61s,21.58s,4364.57\nTransfer/sec:,1.42MB\n")
9.95s,4.61s,22.77s,4453.37\nTransfer/sec:,1.45MB\n")
10.17s,4.54s,23.87s,4410.77\nTransfer/sec:,1.44MB\n")
9.18s,4.20s,20.91s,4403.10\nTransfer/sec:,1.44MB\n")
8.43s,4.05s,19.94s,4501.47\nTransfer/sec:,1.47MB\n")
7.34s,6.04s,21.32s,4359.37\nTransfer/sec:,1.42MB\n")
8.59s,4.08s,20.48s,4434.43\nTransfer/sec:,1.45MB\n")
8.54s,4.04s,19.60s,4442.81\nTransfer/sec:,1.45MB\n")
8.95s,4.07s,20.53s,4397.58\nTransfer/sec:,1.43MB\n")
10.63s,4.66s,23.04s,4487.56\nTransfer/sec:,1.46MB\n")
10.71s,5.02s,25.18s,4382.11\nTransfer/sec:,1.43MB\n")
10.93s,4.79s,24.72s,4419.90\nTransfer/sec:,1.44MB\n")
10.41s,4.69s,22.79s,4422.82\nTransfer/sec:,1.44MB\n")
9.63s,4.23s,19.25s,3922.24\nTransfer/sec:,1.28MB\n")
20.12s,3.93s,32.82s,3618.29\nTransfer/sec:,1.18MB\n")
6.16s,3.37s,17.33s,4498.50\nTransfer/sec:,1.47MB\n")
7.43s,3.80s,18.43s,4342.99\nTransfer/sec:,1.42MB\n")
6.73s,3.66s,21.22s,4456.64\nTransfer/sec:,1.45MB\n")
6.00ms,8.41ms,108.03ms,3906.48\nTransfer/sec:,1.27MB\n")
7.31ms,13.03ms,351.74ms,3906.44\nTransfer/sec:,1.27MB\n")
6.87ms,13.21ms,267.78ms,3906.46\nTransfer/sec:,1.27MB\n")
2.68ms,831.59us,24.19ms,2485.45\nTransfer/sec:,829.98KB\n")
757.90ms,2.63s,15.02s,1853.20\nTransfer/sec:,618.85KB\n")
5.60s,5.78s,21.77s,2485.48\nTransfer/sec:,829.99KB\n")
2.67ms,1.33ms,46.46ms,1591.16\nTransfer/sec:,531.35KB\n")
2.66ms,1.09ms,40.19ms,1591.15\nTransfer/sec:,531.34KB\n")
2.67ms,1.24ms,42.72ms,1591.17\nTransfer/sec:,531.35KB\n")
2.74ms,1.09ms,34.40ms,1100.48\nTransfer/sec:,367.49KB\n")
2.74ms,1.08ms,34.59ms,1100.47\nTransfer/sec:,367.49KB\n")
2.76ms,1.06ms,36.83ms,1100.48\nTransfer/sec:,367.49KB\n")
2.68ms,0.99ms,33.18ms,907.66\nTransfer/sec:,303.10KB\n")
713.46ms,2.48s,16.79s,774.12\nTransfer/sec:,258.51KB\n")
2.57s,4.25s,15.57s,907.65\nTransfer/sec:,303.10KB\n")
2.74ms,1.33ms,42.30ms,772.70\nTransfer/sec:,258.03KB\n")
2.76ms,1.18ms,36.22ms,772.74\nTransfer/sec:,258.05KB\n")
2.73ms,1.12ms,33.38ms,772.72\nTransfer/sec:,258.04KB\n")
2.78ms,1.28ms,41.31ms,701.80\nTransfer/sec:,234.36KB\n")
2.74ms,1.22ms,44.54ms,701.80\nTransfer/sec:,234.36KB\n")
2.75ms,1.15ms,47.46ms,701.78\nTransfer/sec:,234.35KB\n")
2.81ms,1.28ms,36.96ms,976.55\nTransfer/sec:,326.11KB\n")
444.67ms,1.32s,7.57s,897.49\nTransfer/sec:,299.70KB\n")
1.40s,2.39s,13.09s,976.57\nTransfer/sec:,326.11KB\n")
2.67ms,664.07us,24.19ms,1691.10\nTransfer/sec:,564.72KB\n")
2.56ms,668.66us,24.94ms,1691.07\nTransfer/sec:,564.71KB\n")
2.62ms,780.89us,32.93ms,1691.05\nTransfer/sec:,564.70KB\n")
3.13ms,0.85ms,23.62ms,3357.88\nTransfer/sec:,1.10MB\n")
252.96ms,1.12s,12.98s,2802.08\nTransfer/sec:,0.91MB\n")
4.31s,5.19s,24.25s,3265.60\nTransfer/sec:,1.06MB\n")
16.00ms,47.31ms,669.70ms,4317.03\nTransfer/sec:,1.41MB\n")
10.16ms,22.53ms,363.26ms,4318.21\nTransfer/sec:,1.41MB\n")
11.38ms,26.73ms,413.95ms,4318.20\nTransfer/sec:,1.41MB\n")
2.33s,1.58s,7.97s,4824.89\nTransfer/sec:,1.57MB\n")
2.89s,1.92s,10.07s,4733.85\nTransfer/sec:,1.54MB\n")
2.61s,1.85s,9.61s,4805.04\nTransfer/sec:,1.57MB\n")
4.71s,4.58s,35.09s,2887.77\nTransfer/sec:,0.94MB\n")
7.14s,7.17s,22.64s,4029.81\nTransfer/sec:,1.31MB\n")
7.29s,3.45s,17.87s,4391.05\nTransfer/sec:,1.43MB\n")
6.86s,3.40s,16.81s,4468.01\nTransfer/sec:,1.46MB\n")
7.18s,3.42s,17.30s,4403.98\nTransfer/sec:,1.44MB\n")
7.03s,3.57s,16.78s,4444.58\nTransfer/sec:,1.45MB\n")
7.58s,3.72s,18.56s,4519.34\nTransfer/sec:,1.47MB\n")
8.82s,4.09s,19.81s,4364.86\nTransfer/sec:,1.42MB\n")
8.08s,4.31s,20.33s,4477.63\nTransfer/sec:,1.46MB\n")
11.13s,4.87s,22.76s,4421.19\nTransfer/sec:,1.44MB\n")
5.23s,5.68s,18.25s,4927.49\nTransfer/sec:,1.61MB\n")
10.41s,4.73s,22.59s,4543.89\nTransfer/sec:,1.48MB\n")
12.09s,5.34s,24.08s,4372.81\nTransfer/sec:,1.43MB\n")
11.63s,5.16s,24.63s,4466.17\nTransfer/sec:,1.46MB\n")
11.72s,5.12s,24.64s,4435.50\nTransfer/sec:,1.45MB\n")
11.53s,4.94s,24.51s,4421.62\nTransfer/sec:,1.44MB\n")
11.01s,4.86s,26.39s,4499.14\nTransfer/sec:,1.47MB\n")
11.13s,5.15s,25.18s,4399.88\nTransfer/sec:,1.43MB\n")
10.53s,4.66s,22.95s,4450.91\nTransfer/sec:,1.45MB\n")
5.80s,6.17s,22.54s,5821.03\nTransfer/sec:,1.90MB\n")
14.20s,5.46s,30.26s,4045.84\nTransfer/sec:,1.32MB\n")
8.18s,3.78s,17.56s,4503.51\nTransfer/sec:,1.47MB\n")
8.30s,4.09s,19.66s,4415.08\nTransfer/sec:,1.44MB\n")
8.53s,3.88s,20.05s,4431.28\nTransfer/sec:,1.45MB\n")
8.93s,4.24s,21.14s,4452.00\nTransfer/sec:,1.45MB\n")
9.29s,4.29s,20.59s,4408.38\nTransfer/sec:,1.44MB\n")
9.10s,4.32s,20.00s,4483.99\nTransfer/sec:,1.46MB\n")
10.21s,4.62s,23.40s,4459.84\nTransfer/sec:,1.45MB\n")
9.21s,5.41s,30.62s,3696.28\nTransfer/sec:,1.21MB\n")
12.44s,6.98s,25.90s,4174.54\nTransfer/sec:,1.36MB\n")
9.48s,4.31s,21.05s,4426.18\nTransfer/sec:,1.44MB\n")
9.62s,4.21s,20.43s,4413.30\nTransfer/sec:,1.44MB\n")
8.86s,4.06s,20.99s,4508.21\nTransfer/sec:,1.47MB\n")
4.78s,2.73s,12.53s,4393.41\nTransfer/sec:,1.43MB\n")
4.48s,2.55s,11.80s,4449.67\nTransfer/sec:,1.45MB\n")
4.31s,2.55s,13.65s,4459.02\nTransfer/sec:,1.45MB\n")
4.54ms,5.92ms,94.53ms,3638.70\nTransfer/sec:,1.19MB\n")
4.09ms,4.80ms,69.38ms,3638.69\nTransfer/sec:,1.19MB\n")
4.20s,4.39s,15.03s,3222.68\nTransfer/sec:,1.05MB\n")
3.23ms,768.51us,30.11ms,2291.60\nTransfer/sec:,765.25KB\n")
3.14ms,0.89ms,29.97ms,2291.63\nTransfer/sec:,765.26KB\n")
3.17ms,0.86ms,30.37ms,2291.59\nTransfer/sec:,765.24KB\n")
2.78ms,1.30ms,45.89ms,1409.28\nTransfer/sec:,470.61KB\n")
2.72ms,0.98ms,31.31ms,1409.28\nTransfer/sec:,470.61KB\n")
2.71ms,1.11ms,32.67ms,1409.29\nTransfer/sec:,470.61KB\n")
2.78ms,1.15ms,41.82ms,995.60\nTransfer/sec:,332.47KB\n")
2.79ms,1.16ms,37.25ms,995.58\nTransfer/sec:,332.46KB\n")
1.65s,3.43s,15.00s,995.61\nTransfer/sec:,332.47KB\n")
2.79s,4.88s,22.15s,850.68\nTransfer/sec:,284.07KB\n")
2.89ms,1.26ms,44.83ms,850.67\nTransfer/sec:,284.07KB\n")
2.82ms,1.22ms,34.40ms,850.66\nTransfer/sec:,284.07KB\n")
2.85ms,1.31ms,34.21ms,755.73\nTransfer/sec:,252.37KB\n")
2.80ms,1.17ms,32.61ms,755.74\nTransfer/sec:,252.37KB\n")
2.90ms,1.40ms,34.66ms,755.74\nTransfer/sec:,252.37KB\n")
2.77ms,1.23ms,34.02ms,712.77\nTransfer/sec:,238.02KB\n")
2.74ms,1.26ms,35.33ms,712.78\nTransfer/sec:,238.02KB\n")
2.71ms,1.23ms,36.61ms,695.04\nTransfer/sec:,232.10KB\n")
497.21ms,1.27s,8.77s,947.60\nTransfer/sec:,316.44KB\n")
2.52ms,728.30us,25.79ms,947.60\nTransfer/sec:,316.44KB\n")
2.46ms,837.72us,37.02ms,947.58\nTransfer/sec:,316.43KB\n")
2.60ms,0.85ms,39.71ms,1680.07\nTransfer/sec:,561.04KB\n")
2.64ms,791.77us,39.04ms,1680.06\nTransfer/sec:,561.03KB\n")
2.57ms,656.50us,19.22ms,1641.34\nTransfer/sec:,548.11KB\n")
975.29ms,3.43s,35.95s,3138.08\nTransfer/sec:,1.02MB\n")
2.29ms,626.78us,13.73ms,3138.02\nTransfer/sec:,1.02MB\n")
2.23ms,593.22us,14.52ms,3138.01\nTransfer/sec:,1.02MB\n")
2.24ms,645.47us,17.42ms,4104.33\nTransfer/sec:,1.34MB\n")
11.06s,9.87s,49.02s,3397.26\nTransfer/sec:,1.11MB\n")
10.56ms,35.61ms,512.51ms,4104.33\nTransfer/sec:,1.34MB\n")
1.03s,1.11s,5.49s,4805.75\nTransfer/sec:,1.57MB\n")
1.48s,1.32s,7.50s,4725.92\nTransfer/sec:,1.54MB\n")
1.17s,1.02s,5.91s,4794.92\nTransfer/sec:,1.56MB\n")
3.19s,2.04s,9.81s,4758.97\nTransfer/sec:,1.55MB\n")
2.92s,1.97s,9.91s,4810.13\nTransfer/sec:,1.57MB\n")
2.79s,1.92s,8.90s,5067.38\nTransfer/sec:,1.65MB\n")
7.21s,8.46s,33.72s,4469.32\nTransfer/sec:,1.46MB\n")
7.70s,2.80s,18.53s,4220.48\nTransfer/sec:,1.38MB\n")
4.76s,2.84s,14.30s,4481.08\nTransfer/sec:,1.46MB\n")
6.63s,3.74s,16.79s,4388.55\nTransfer/sec:,1.43MB\n")
6.58s,3.49s,19.84s,4414.31\nTransfer/sec:,1.44MB\n")
6.29s,3.61s,19.78s,4434.01\nTransfer/sec:,1.45MB\n")
9.78s,4.48s,22.54s,4421.54\nTransfer/sec:,1.44MB\n")
9.59s,4.50s,22.89s,4494.64\nTransfer/sec:,1.47MB\n")
9.77s,4.52s,23.77s,4376.25\nTransfer/sec:,1.43MB\n")
9.52s,3.98s,20.56s,3780.87\nTransfer/sec:,1.23MB\n")
13.13s,9.12s,29.57s,3934.18\nTransfer/sec:,1.28MB\n")
10.64s,4.69s,22.35s,4403.27\nTransfer/sec:,1.44MB\n")
9.76s,4.57s,21.64s,4424.18\nTransfer/sec:,1.44MB\n")
9.20s,4.38s,20.35s,4502.57\nTransfer/sec:,1.47MB\n")
10.34s,4.66s,22.50s,4322.26\nTransfer/sec:,1.41MB\n")
9.25s,4.49s,20.79s,4457.80\nTransfer/sec:,1.45MB\n")
9.49s,4.33s,21.89s,4396.47\nTransfer/sec:,1.43MB\n")
9.52s,4.30s,20.77s,4407.20\nTransfer/sec:,1.44MB\n")
7.47s,3.49s,18.09s,4474.21\nTransfer/sec:,1.46MB\n")
10.63s,9.60s,35.75s,5486.52\nTransfer/sec:,1.79MB\n")
10.59s,4.13s,24.92s,4123.20\nTransfer/sec:,1.34MB\n")
7.78s,4.05s,18.45s,4447.79\nTransfer/sec:,1.45MB\n")
8.33s,3.91s,18.37s,4391.05\nTransfer/sec:,1.43MB\n")
7.81s,3.67s,18.46s,4495.67\nTransfer/sec:,1.47MB\n")
8.77s,4.31s,20.74s,4376.03\nTransfer/sec:,1.43MB\n")
8.81s,4.23s,23.66s,4416.33\nTransfer/sec:,1.44MB\n")
8.70s,3.95s,19.97s,4414.80\nTransfer/sec:,1.44MB\n")
8.19s,3.86s,19.20s,4401.25\nTransfer/sec:,1.44MB\n")
7.94s,4.20s,19.07s,4415.07\nTransfer/sec:,1.44MB\n")
