133.31ms,191.68ms,1.59s,4415.55\nTransfer/sec:,1.44MB\n")
2.07s,3.84s,15.56s,4427.19\nTransfer/sec:,1.44MB\n")
24.86s,5.45s,29.29s,2479.35\nTransfer/sec:,827.95KB\n")
100.91ms,165.53ms,1.56s,4375.67\nTransfer/sec:,1.43MB\n")
93.81ms,154.20ms,1.20s,4368.42\nTransfer/sec:,1.42MB\n")
185.05ms,315.23ms,2.17s,4362.10\nTransfer/sec:,1.42MB\n")
294.41ms,381.92ms,2.53s,4449.01\nTransfer/sec:,1.45MB\n")
266.16ms,352.14ms,2.37s,4425.79\nTransfer/sec:,1.44MB\n")
855.14ms,904.54ms,4.88s,4388.35\nTransfer/sec:,1.43MB\n")
273.36ms,364.98ms,2.94s,4436.18\nTransfer/sec:,1.45MB\n")
367.73ms,405.70ms,3.52s,4394.71\nTransfer/sec:,1.43MB\n")
274.28ms,350.68ms,2.56s,4426.36\nTransfer/sec:,1.44MB\n")
11.59ms,26.00ms,487.94ms,4128.26\nTransfer/sec:,1.35MB\n")
24.81ms,50.70ms,541.18ms,4128.07\nTransfer/sec:,1.35MB\n")
17.77ms,40.21ms,584.19ms,4128.15\nTransfer/sec:,1.35MB\n")
17.65ms,115.51ms,1.70s,3260.03\nTransfer/sec:,1.06MB\n")
5.64s,7.35s,26.46s,2844.67\nTransfer/sec:,0.93MB\n")
4.03ms,2.57ms,52.83ms,3259.89\nTransfer/sec:,1.06MB\n")
3.27ms,0.87ms,26.59ms,2473.49\nTransfer/sec:,825.99KB\n")
3.28ms,0.94ms,39.23ms,2473.48\nTransfer/sec:,825.98KB\n")
3.32ms,0.90ms,30.26ms,2473.50\nTransfer/sec:,825.99KB\n")
3.43ms,0.99ms,39.87ms,1758.00\nTransfer/sec:,587.06KB\n")
3.27ms,696.53us,24.16ms,1758.01\nTransfer/sec:,587.06KB\n")
3.29ms,726.18us,25.46ms,1757.98\nTransfer/sec:,587.05KB\n")
3.23ms,691.36us,22.61ms,1215.41\nTransfer/sec:,405.87KB\n")
3.21ms,598.17us,16.06ms,1215.42\nTransfer/sec:,405.87KB\n")
3.23ms,767.63us,30.69ms,1215.41\nTransfer/sec:,405.87KB\n")
3.26ms,780.24us,27.44ms,1015.52\nTransfer/sec:,339.12KB\n")
3.33ms,679.14us,22.58ms,1015.52\nTransfer/sec:,339.12KB\n")
3.28ms,848.76us,27.04ms,1015.53\nTransfer/sec:,339.12KB\n")
3.67ms,20.46ms,1.83s,765.83\nTransfer/sec:,255.74KB\n")
1.68s,2.93s,16.49s,835.71\nTransfer/sec:,279.07KB\n")
3.39ms,727.77us,35.26ms,835.72\nTransfer/sec:,279.08KB\n")
3.32ms,696.26us,23.74ms,769.76\nTransfer/sec:,257.05KB\n")
3.34ms,0.91ms,41.63ms,769.73\nTransfer/sec:,257.04KB\n")
3.34ms,0.89ms,34.40ms,769.76\nTransfer/sec:,257.05KB\n")
3.27ms,795.61us,22.46ms,808.72\nTransfer/sec:,270.06KB\n")
3.27ms,0.86ms,27.65ms,808.70\nTransfer/sec:,270.06KB\n")
3.31ms,1.06ms,40.54ms,808.69\nTransfer/sec:,270.05KB\n")
3.57ms,1.02ms,31.30ms,971.57\nTransfer/sec:,324.44KB\n")
