7.58ms,37.22ms,563.71ms,1728.28\nTransfer/sec:,577.17KB\n")
1.85ms,0.88ms,29.74ms,1719.22\nTransfer/sec:,574.14KB\n")
1.77ms,813.55us,23.70ms,1716.42\nTransfer/sec:,573.21KB\n")
1.74ms,678.44us,22.96ms,1715.33\nTransfer/sec:,572.84KB\n")
1.73ms,707.35us,23.94ms,1712.15\nTransfer/sec:,571.78KB\n")
1.74ms,706.18us,24.16ms,1712.18\nTransfer/sec:,571.79KB\n")
1.77ms,681.73us,20.14ms,1712.12\nTransfer/sec:,571.77KB\n")
1.76ms,730.26us,23.50ms,1712.12\nTransfer/sec:,571.77KB\n")
1.75ms,782.49us,25.71ms,1712.12\nTransfer/sec:,571.77KB\n")
1.75ms,716.81us,24.06ms,1712.15\nTransfer/sec:,571.78KB\n")
1.76ms,789.87us,26.45ms,1707.52\nTransfer/sec:,570.24KB\n")
1.75ms,716.54us,22.35ms,1704.30\nTransfer/sec:,569.16KB\n")
1.75ms,809.77us,25.38ms,1703.15\nTransfer/sec:,568.78KB\n")
1.78ms,743.16us,24.18ms,1700.43\nTransfer/sec:,567.87KB\n")
2.01ms,777.04us,29.57ms,1697.63\nTransfer/sec:,566.93KB\n")
1.74ms,671.98us,23.04ms,1693.33\nTransfer/sec:,565.50KB\n")
1.75ms,655.24us,18.66ms,1689.65\nTransfer/sec:,564.27KB\n")
5.81ms,9.06ms,251.90ms,1682.01\nTransfer/sec:,561.72KB\n")
10.70ms,17.57ms,314.11ms,1680.46\nTransfer/sec:,561.20KB\n")
1.76ms,682.96us,20.14ms,1683.44\nTransfer/sec:,562.19KB\n")
1.75ms,684.50us,20.64ms,1680.69\nTransfer/sec:,561.28KB\n")
1.85ms,721.03us,22.78ms,1676.95\nTransfer/sec:,560.02KB\n")
2.03ms,0.88ms,26.98ms,1673.55\nTransfer/sec:,558.89KB\n")
1.73ms,680.09us,22.11ms,1668.91\nTransfer/sec:,557.34KB\n")
2.92ms,7.06ms,194.69ms,1661.75\nTransfer/sec:,554.95KB\n")
1.73ms,620.21us,13.78ms,1659.99\nTransfer/sec:,554.36KB\n")
1.74ms,652.18us,18.29ms,1655.01\nTransfer/sec:,552.70KB\n")
